onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
632.98828125	0.2	324090	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
633.474609375	0.2	324339	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
633.958984375	0.2	324587	208	final_unexpected	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
636.900390625	0.2	326093	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
637.40234375	0.2	326350	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
637.904296875	0.2	326607	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
638.404296875	0.2	326863	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
638.890625	0.2	327112	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
639.390625	0.2	327368	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
639.892578125	0.2	327625	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
640.39453125	0.2	327882	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
640.87890625	0.2	328130	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
641.380859375	0.2	328387	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
641.8828125	0.2	328644	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
642.3828125	0.2	328900	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
642.884765625	0.2	329157	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
643.38671875	0.2	329414	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
643.87109375	0.2	329662	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
644.35546875	0.2	329910	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
644.857421875	0.2	330167	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
645.359375	0.2	330424	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
645.861328125	0.2	330681	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
646.361328125	0.2	330937	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
646.86328125	0.2	331194	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
647.365234375	0.2	331451	255	filler_word	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
647.8671875	0.2	331708	201	a_expected	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
647.916015625	0.0	331733	61	cloze_marker	71	38	1	delong	unexpected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
648.16796875	0.0	331862	128	item_marker	72	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
648.3671875	0.2	331964	205	noun_expected	72	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
648.41796875	0.0	331990	27	cloze_marker	72	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
648.66796875	0.0	332118	128	item_marker	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
648.869140625	0.2	332221	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
649.37109375	0.2	332478	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
649.873046875	0.2	332735	207	final_expected	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
652.763671875	0.2	334215	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
653.265625	0.2	334472	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
653.767578125	0.2	334729	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
654.26953125	0.2	334986	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
654.76953125	0.2	335242	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
655.271484375	0.2	335499	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
655.7734375	0.2	335756	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
656.2578125	0.2	336004	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
656.759765625	0.2	336261	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
657.26171875	0.2	336518	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
657.763671875	0.2	336775	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
658.248046875	0.2	337023	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
658.748046875	0.2	337279	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
659.25	0.2	337536	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
659.751953125	0.2	337793	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
660.236328125	0.2	338041	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
660.73828125	0.2	338298	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
661.240234375	0.2	338555	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
661.724609375	0.2	338803	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
662.208984375	0.2	339051	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
662.7109375	0.2	339308	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
663.212890625	0.2	339565	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
663.697265625	0.2	339813	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
664.19921875	0.2	340070	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
664.69921875	0.2	340326	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
665.201171875	0.2	340583	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
665.703125	0.2	340840	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
666.1875	0.2	341088	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
666.689453125	0.2	341345	255	filler_word	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
667.19140625	0.2	341602	203	a_unexpected	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
667.240234375	0.0	341627	9	cloze_marker	73	28	1	delong	expected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
667.4921875	0.0	341756	121	item_marker	74	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
667.69140625	0.2	341858	206	noun_unexpected	74	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
667.7421875	0.0	341884	3	cloze_marker	74	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
667.9765625	0.0	342004	121	item_marker	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
668.177734375	0.2	342107	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
668.677734375	0.2	342363	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
669.1796875	0.2	342620	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
669.6640625	0.2	342868	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
670.150390625	0.2	343117	208	final_unexpected	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
672.673828125	0.2	344409	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
673.17578125	0.2	344666	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
673.66015625	0.2	344914	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
674.14453125	0.2	345162	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
674.646484375	0.2	345419	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
675.1484375	0.2	345676	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
675.6328125	0.2	345924	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
676.1171875	0.2	346172	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
676.619140625	0.2	346429	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
677.12109375	0.2	346686	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
677.60546875	0.2	346934	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
678.107421875	0.2	347191	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
678.607421875	0.2	347447	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
679.109375	0.2	347704	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
679.59375	0.2	347952	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
680.080078125	0.2	348201	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
680.580078125	0.2	348457	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
681.08203125	0.2	348714	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
681.583984375	0.2	348971	255	filler_word	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
682.0859375	0.2	349228	201	a_expected	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
682.134765625	0.0	349253	55	cloze_marker	75	21	1	delong	unexpected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
682.38671875	0.0	349382	140	item_marker	76	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
682.5859375	0.2	349484	205	noun_expected	76	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
682.63671875	0.0	349510	93	cloze_marker	76	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
682.88671875	0.0	349638	140	item_marker	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
683.087890625	0.2	349741	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
683.58984375	0.2	349998	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
684.091796875	0.2	350255	207	final_expected	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
685.845703125	0.2	351153	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
686.34765625	0.2	351410	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
686.849609375	0.2	351667	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
687.333984375	0.2	351915	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
687.818359375	0.2	352163	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
688.3203125	0.2	352420	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
688.822265625	0.2	352677	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
689.306640625	0.2	352925	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
689.791015625	0.2	353173	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
690.29296875	0.2	353430	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
690.794921875	0.2	353687	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
691.279296875	0.2	353935	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
691.78125	0.2	354192	255	filler_word	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
692.283203125	0.2	354449	203	a_unexpected	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
692.33203125	0.0	354474	11	cloze_marker	77	40	1	delong	expected	a	an	tattoo	infection	55	0	6.0	3.73	The Hell's Angel rolled up the sleeve of his leather jacket to show the girls where he had gotten	the previous night.	False	n/a	n/a
692.583984375	0.0	354603	133	item_marker	78	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
692.783203125	0.2	354705	206	noun_unexpected	78	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
692.833984375	0.0	354731	200	cloze_marker	78	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
693.068359375	0.0	354851	133	item_marker	79	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
693.267578125	0.2	354953	255	filler_word	79	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
693.76953125	0.2	355210	255	filler_word	79	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
694.271484375	0.2	355467	208	final_unexpected	79	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
717.240234375	0.2	367227	255	filler_word	79	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
717.724609375	0.2	367475	255	filler_word	79	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
718.208984375	0.2	367723	255	filler_word	79	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
718.7109375	0.2	367980	255	filler_word	79	33	1	delong	unexpected	an	a	elephant	bicycle	73	11	6.43	4.48	The highlight of Jack's trip to India was when he got to ride	in the parade.	False	n/a	n/a
