onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
552.412109375	0.2	282835	255	filler_word	55	36	2	delong	unexpected	a	an	newspaper	umbrella	75	2	5.19	3.13	As he walked past the corner drugstore on his way to work Carl skimmed the headlines and decided to go ahead and buy	when he saw what the forecast was.	True	Was Carl going to work?	yes
552.890625	0.2	283080	255	filler_word	55	36	2	delong	unexpected	a	an	newspaper	umbrella	75	2	5.19	3.13	As he walked past the corner drugstore on his way to work Carl skimmed the headlines and decided to go ahead and buy	when he saw what the forecast was.	True	Was Carl going to work?	yes
553.37109375	0.2	283326	255	filler_word	55	36	2	delong	unexpected	a	an	newspaper	umbrella	75	2	5.19	3.13	As he walked past the corner drugstore on his way to work Carl skimmed the headlines and decided to go ahead and buy	when he saw what the forecast was.	True	Was Carl going to work?	yes
553.8515625	0.2	283572	255	filler_word	55	36	2	delong	unexpected	a	an	newspaper	umbrella	75	2	5.19	3.13	As he walked past the corner drugstore on his way to work Carl skimmed the headlines and decided to go ahead and buy	when he saw what the forecast was.	True	Was Carl going to work?	yes
554.330078125	0.2	283817	255	filler_word	55	36	2	delong	unexpected	a	an	newspaper	umbrella	75	2	5.19	3.13	As he walked past the corner drugstore on his way to work Carl skimmed the headlines and decided to go ahead and buy	when he saw what the forecast was.	True	Was Carl going to work?	yes
554.810546875	0.2	284063	255	filler_word	55	36	2	delong	unexpected	a	an	newspaper	umbrella	75	2	5.19	3.13	As he walked past the corner drugstore on his way to work Carl skimmed the headlines and decided to go ahead and buy	when he saw what the forecast was.	True	Was Carl going to work?	yes
555.291015625	0.2	284309	255	filler_word	55	36	2	delong	unexpected	a	an	newspaper	umbrella	75	2	5.19	3.13	As he walked past the corner drugstore on his way to work Carl skimmed the headlines and decided to go ahead and buy	when he saw what the forecast was.	True	Was Carl going to work?	yes
555.76953125	0.2	284554	255	filler_word	55	36	2	delong	unexpected	a	an	newspaper	umbrella	75	2	5.19	3.13	As he walked past the corner drugstore on his way to work Carl skimmed the headlines and decided to go ahead and buy	when he saw what the forecast was.	True	Was Carl going to work?	yes
556.25	0.2	284800	201	a_expected	55	36	2	delong	unexpected	a	an	newspaper	umbrella	75	2	5.19	3.13	As he walked past the corner drugstore on his way to work Carl skimmed the headlines and decided to go ahead and buy	when he saw what the forecast was.	True	Was Carl going to work?	yes
556.30078125	0.0	284826	93	cloze_marker	55	36	2	delong	unexpected	a	an	newspaper	umbrella	75	2	5.19	3.13	As he walked past the corner drugstore on his way to work Carl skimmed the headlines and decided to go ahead and buy	when he saw what the forecast was.	True	Was Carl going to work?	yes
556.54296875	0.0	284950	138	item_marker	56	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
556.73046875	0.2	285046	205	noun_expected	56	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
556.779296875	0.0	285071	93	cloze_marker	56	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
557.0234375	0.0	285196	138	item_marker	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
557.208984375	0.2	285291	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
557.689453125	0.2	285537	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
558.169921875	0.2	285783	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
558.6484375	0.2	286028	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
559.12890625	0.2	286274	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
559.609375	0.2	286520	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
560.087890625	0.2	286765	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
560.568359375	0.2	287011	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
561.048828125	0.2	287257	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
561.52734375	0.2	287502	207	final_expected	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
563.861328125	0.2	288697	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
564.33984375	0.2	288942	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
564.8203125	0.2	289188	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
565.30078125	0.2	289434	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
565.779296875	0.2	289679	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
566.259765625	0.2	289925	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
566.740234375	0.2	290171	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
567.21875	0.2	290416	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
567.69921875	0.2	290662	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
568.1796875	0.2	290908	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
568.658203125	0.2	291153	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
569.138671875	0.2	291399	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
569.619140625	0.2	291645	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
570.09765625	0.2	291890	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
570.578125	0.2	292136	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
571.05859375	0.2	292382	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
571.537109375	0.2	292627	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
572.017578125	0.2	292873	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
572.498046875	0.2	293119	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
572.9765625	0.2	293364	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
573.45703125	0.2	293610	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
573.9375	0.2	293856	255	filler_word	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
574.416015625	0.2	294101	204	an_unexpected	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
574.466796875	0.0	294127	36	cloze_marker	57	38	2	delong	expected	a	an	plumber	architect	93	0	6.1	2.1	When the pipe broke in the bathroom Felicia looked through the phonebook to find	who could come and take a look at the job.	False	n/a	n/a
574.708984375	0.0	294251	128	item_marker	58	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
574.896484375	0.2	294347	206	noun_unexpected	58	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
574.947265625	0.0	294373	67	cloze_marker	58	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
575.189453125	0.0	294497	128	item_marker	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
575.376953125	0.2	294593	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
575.85546875	0.2	294838	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
576.3359375	0.2	295084	208	final_unexpected	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
578.3359375	0.2	296108	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
578.814453125	0.2	296353	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
579.294921875	0.2	296599	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
579.775390625	0.2	296845	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
580.25390625	0.2	297090	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
580.734375	0.2	297336	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
581.21484375	0.2	297582	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
581.693359375	0.2	297827	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
582.173828125	0.2	298073	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
582.654296875	0.2	298319	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
583.1328125	0.2	298564	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
583.61328125	0.2	298810	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
584.09375	0.2	299056	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
584.572265625	0.2	299301	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
585.052734375	0.2	299547	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
585.533203125	0.2	299793	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
586.01171875	0.2	300038	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
586.4921875	0.2	300284	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
586.97265625	0.2	300530	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
587.451171875	0.2	300775	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
587.931640625	0.2	301021	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
588.412109375	0.2	301267	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
588.890625	0.2	301512	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
589.37109375	0.2	301758	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
589.8515625	0.2	302004	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
590.330078125	0.2	302249	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
590.810546875	0.2	302495	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
591.291015625	0.2	302741	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
591.76953125	0.2	302986	255	filler_word	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
592.25	0.2	303232	202	an_expected	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
592.30078125	0.0	303258	60	cloze_marker	59	28	2	delong	unexpected	a	an	race	accident	61	36	5.42	3.2	When we saw the finish line and the pylons sectioning off part of the road we knew that there must have been	earlier that day.	False	n/a	n/a
592.54296875	0.0	303382	121	item_marker	60	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
592.73046875	0.2	303478	205	noun_expected	60	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
592.779296875	0.0	303503	77	cloze_marker	60	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
593.0234375	0.0	303628	121	item_marker	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
593.208984375	0.2	303723	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
593.689453125	0.2	303969	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
594.169921875	0.2	304215	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
594.6484375	0.2	304460	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
595.12890625	0.2	304706	207	final_expected	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
597.115234375	0.2	305723	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
597.595703125	0.2	305969	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
598.07421875	0.2	306214	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
598.5546875	0.2	306460	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
599.03515625	0.2	306706	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
599.513671875	0.2	306951	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
599.994140625	0.2	307197	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
600.474609375	0.2	307443	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
600.953125	0.2	307688	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
601.43359375	0.2	307934	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
601.9140625	0.2	308180	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
602.392578125	0.2	308425	255	filler_word	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
602.873046875	0.2	308671	203	a_unexpected	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
602.923828125	0.0	308697	2	cloze_marker	61	21	2	delong	expected	an	a	allowance	pound	60	9	6.29	4.3	Instead of giving her money whenever she asked for it, Rachel's father thought that it would be a real lesson in economics for her if every week she received	to spend as she wished.	False	n/a	n/a
603.166015625	0.0	308821	139	item_marker	62	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
603.353515625	0.2	308917	206	noun_unexpected	62	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
603.40234375	0.0	308942	200	cloze_marker	62	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
603.646484375	0.0	309067	139	item_marker	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
603.83203125	0.2	309162	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
604.3125	0.2	309408	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
604.79296875	0.2	309654	208	final_unexpected	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
606.96484375	0.2	310766	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
607.4453125	0.2	311012	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
607.923828125	0.2	311257	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
608.404296875	0.2	311503	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
608.884765625	0.2	311749	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
609.36328125	0.2	311994	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
609.84375	0.2	312240	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
610.32421875	0.2	312486	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
610.802734375	0.2	312731	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
611.283203125	0.2	312977	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
611.763671875	0.2	313223	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
612.2421875	0.2	313468	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
612.72265625	0.2	313714	255	filler_word	63	39	2	delong	unexpected	an	a	infection	tattoo	93	2	6.52	1.8	Because Bart did not clean his wound properly he ended up getting	on his leg.	False	n/a	n/a
